"Section","Integral (LHS)","Result (RHS)", parameter
"Basic Forms","\int x^n dx","\frac{1}{n+1}x^{n+1},\hspace{1ex}n\neq -1", "n"
"Basic Forms","\int \frac{1}{x} dx","\ln |x|", ""
"Basic Forms","\int u dv","uv - \int v du", ""
"Basic Forms","\int \frac{1}{ax+b} dx","\frac{1}{a} \ln |ax + b|", "a b"
"Integrals of Rational Functions","\int \frac{1}{(x+a)^2} dx","-\frac{1}{x+a}", "a"
"Integrals of Rational Functions","\int (x+a)^n dx","\frac{(x+a)^{n+1}}{n+1}, n\ne -1", "a n"
"Integrals of Rational Functions","\int x(x+a)^n dx","\frac{(x+a)^{n+1} ( (n+1)x-a)}{(n+1)(n+2)}", "a n"
"Integrals of Rational Functions","\int \frac{1}{1+x^2} dx","\tan^{-1}x", ""
"Integrals of Rational Functions","\int \frac{1}{a^2+x^2} dx","\frac{1}{a}\tan^{-1}\frac{x}{a}", "a"
"Integrals of Rational Functions","\int \frac{x}{a^2+x^2} dx","\frac{1}{2}\ln|a^2+x^2|", "a"
"Integrals of Rational Functions","\int \frac{x^2}{a^2+x^2} dx","x-a\tan^{-1}\frac{x}{a}", "a"
"Integrals of Rational Functions","\int \frac{x^3}{a^2+x^2} dx","\frac{1}{2}x^2-\frac{1}{2}a^2\ln|a^2+x^2|", "a"
"Integrals of Rational Functions","\int \frac{1}{ax^2+bx+c} dx","\frac{2}{\sqrt{4ac-b^2}}\tan^{-1}\frac{2ax+b}{\sqrt{4ac-b^2}}", "a b c"
"Integrals of Rational Functions","\int \frac{1}{(x+a)(x+b)} dx","\frac{1}{b-a}\ln\frac{a+x}{b+x}, \text{ } a\ne b", "a b"
"Integrals of Rational Functions","\int \frac{x}{(x+a)^2} dx","\frac{a}{a+x}+\ln |a+x|", "a"
"Integrals of Rational Functions","\int \frac{x}{ax^2+bx+c} dx","\frac{1}{2a}\ln|ax^2+bx+c| -\frac{b}{a\sqrt{4ac-b^2}}\tan^{-1}\frac{2ax+b}{\sqrt{4ac-b^2}}", "a b c"
"Integrals with Roots","\int \sqrt{x-a} dx","\frac{2}{3}(x-a)^{3/2}", "a"
"Integrals with Roots","\int \frac{1}{\sqrt{x+ a}} dx","2\sqrt{x+ a}", "a"
"Integrals with Roots","\int \frac{1}{\sqrt{a-x}} dx","-2\sqrt{a-x}", "a"
"Integrals with Roots","\int x\sqrt{x-a} dx","\left\{ \begin{array}{l} \frac{2 a}{3} \left({x-a}\right)^{3/2} +\frac{2 }{5}\left( {x-a}\right)^{5/2},\text{ or} \\frac{2}{3} x(x-a)^{3/2} - \frac{4}{15} (x-a)^{5/2}, \text{ or} \\frac{2}{15}(2a+3x)(x-a)^{3/2} \end{array} \right.", "a"
"Integrals with Roots","\int \sqrt{ax+b} dx","\left(\frac{2b}{3a}+\frac{2x}{3}\right)\sqrt{ax+b}", "a b"
"Integrals with Roots","\int (ax+b)^{3/2} dx","\frac{2}{5a}(ax+b)^{5/2}", "a b"
"Integrals with Roots","\int \frac{x}{\sqrt{x+ a} } dx","\frac{2}{3}(x\mp 2a)\sqrt{x+ a}", "a"
"Integrals with Roots","\int \sqrt{\frac{x}{a-x}} dx","-\sqrt{x(a-x)} -a\tan^{-1}\frac{\sqrt{x(a-x)}}{x-a}", "a"
"Integrals with Roots","\int \sqrt{\frac{x}{a+x}} dx","\sqrt{x(a+x)} -a\ln \left [ \sqrt{x} + \sqrt{x+a}\right]", "a"
"Integrals with Roots","\int x \sqrt{ax + b} dx","\frac{2}{15 a^2}(-2b^2+abx + 3 a^2 x^2) \sqrt{ax+b}", "a b"
"Integrals with Roots","\int \sqrt{x(ax+b)} dx","\frac{1}{4a^{3/2}}\left[(2ax + b)\sqrt{ax(ax+b)} -b^2 \ln \left| a\sqrt{x} + \sqrt{a(ax+b)} \right| \right ]", "a b"
"Integrals with Roots","\int \sqrt{x^3(ax+b)} dx","\left [ \frac{b}{12a}- \frac{b^2}{8a^2x}+ \frac{x}{3}\right] \sqrt{x^3(ax+b)} + \frac{b^3}{8a^{5/2}}\ln \left | a\sqrt{x} + \sqrt{a(ax+b)} \right |", "a b"
"Integrals with Roots","\int\sqrt{x^2 + a^2} dx","\frac{1}{2}x\sqrt{x^2+ a^2} +\frac{1}{2}a^2 \ln \left | x + \sqrt{x^2+ a^2} \right |", "a"
"Integrals with Roots","\int \sqrt{a^2 - x^2} dx","\frac{1}{2} x \sqrt{a^2-x^2} +\frac{1}{2}a^2\tan^{-1}\frac{x}{\sqrt{a^2-x^2}}", "a"
"Integrals with Roots","\int x \sqrt{x^2 + a^2} dx","\frac{1}{3}\left ( x^2 + a^2 \right)^{3/2}", "a"
"Integrals with Roots","\int \frac{1}{\sqrt{x^2 + a^2}} dx","\ln \left | x + \sqrt{x^2 + a^2} \right |", "a"
"Integrals with Roots","\int \frac{1}{\sqrt{a^2 - x^2}} dx","\sin^{-1}\frac{x}{a}", "a"
"Integrals with Roots","\int \frac{x}{\sqrt{x^2+ a^2}} dx","\sqrt{x^2 + a^2}", "a"
"Integrals with Roots","\int \frac{x}{\sqrt{a^2-x^2}} dx","-\sqrt{a^2-x^2}", "a"
"Integrals with Roots","\int \frac{x^2}{\sqrt{x^2 + a^2}} dx","\frac{1}{2}x\sqrt{x^2 + a^2} \mp \frac{1}{2}a^2 \ln \left| x + \sqrt{x^2+ a^2} \right |", "a"
"Integrals with Roots","\int \sqrt{a x^2 + b x + c} dx","\frac{b+2ax}{4a}\sqrt{ax^2+bx+c} + \frac{4ac-b^2}{8a^{3/2}}\ln \left| 2ax + b + 2\sqrt{a(ax^2+bx^+c)}\right |", "a b c"
"Integrals with Roots","\int x \sqrt{a x^2 + bx + c} dx","\frac{1}{48a^{5/2}}\left ( 2 \sqrt{a} \sqrt{ax^2+bx+c} \right . \left( - 3b^2 + 2 abx + 8 a(c+ax^2) \right) \left. + 3(b^3-4abc)\ln \left|b + 2ax + 2\sqrt{a}\sqrt{ax^2+bx+c} \right| \right)", "a b c"
"Integrals with Roots","\int\frac{1}{\sqrt{ax^2+bx+c}} dx","\frac{1}{\sqrt{a}}\ln \left| 2ax+b + 2 \sqrt{a(ax^2+bx+c)} \right |", "a b c"
"Integrals with Roots","\int \frac{x}{\sqrt{ax^2+bx+c}} dx","\frac{1}{a}\sqrt{ax^2+bx + c} - \frac{b}{2a^{3/2}}\ln \left| 2ax+b + 2 \sqrt{a(ax^2+bx+c)} \right |", "a b c"
"Integrals with Roots","\int\frac{dx}{(a^2+x^2)^{3/2}}","\frac{x}{a^2\sqrt{a^2+x^2}}", "a"
"Integrals with Logarithms","\int \ln ax dx","x \ln ax - x", "a"
"Integrals with Logarithms","\int x \ln x dx","\frac{1}{2} x^2 \ln x-\frac{x^2}{4}", ""
"Integrals with Logarithms","\int x^2 \ln x dx","\frac{1}{3} x^3 \ln x-\frac{x^3}{9}", ""
"Integrals with Logarithms","\int x^n \ln x dx","x^{n+1}\left( \dfrac{\ln x}{n+1}-\dfrac{1}{(n+1)^2}\right),\hspace{2ex} n\neq -1", "n"
"Integrals with Logarithms","\int \frac{\ln ax}{x} dx","\frac{1}{2}\left ( \ln ax \right)^2", "a"
"Integrals with Logarithms","\int \frac{\ln x}{x^2} dx","-\frac{1}{x}-\frac{\ln x}{x}", ""
"Integrals with Logarithms","\int \ln (ax + b) dx","\left ( x + \frac{b}{a} \right) \ln (ax+b) - x , a\ne 0", "a b"
"Integrals with Logarithms","\int \ln ( x^2 + a^2 ) {dx}","x \ln (x^2 + a^2 ) +2a\tan^{-1} \frac{x}{a} - 2x", "a"
"Integrals with Logarithms","\int \ln ( x^2 - a^2 ) {dx}","x \ln (x^2 - a^2 ) +a\ln \frac{x+a}{x-a} - 2x", "a"
"Integrals with Logarithms","\int \ln \left ( ax^2 + bx + c\right) dx","\frac{1}{a}\sqrt{4ac-b^2}\tan^{-1}\frac{2ax+b}{\sqrt{4ac-b^2}} -2x + \left( \frac{b}{2a}+x \right )\ln \left (ax^2+bx+c \right)", "a b c"
"Integrals with Logarithms","\int x \ln (ax + b) dx","\frac{bx}{2a}-\frac{1}{4}x^2 +\frac{1}{2}\left(x^2-\frac{b^2}{a^2}\right)\ln (ax+b)", "a b"
"Integrals with Logarithms","\int x \ln \left ( a^2 - b^2 x^2 \right ) dx","-\frac{1}{2}x^2+ \frac{1}{2}\left( x^2 - \frac{a^2}{b^2} \right ) \ln \left (a^2 -b^2 x^2 \right)", "a b"
"Integrals with Logarithms","\int (\ln x)^2 dx","2x - 2x \ln x + x (\ln x)^2", ""
"Integrals with Logarithms","\int (\ln x)^3 dx","-6 x+x (\ln x)^3-3 x (\ln x)^2+6 x \ln x", ""
"Integrals with Logarithms","\int x (\ln x)^2 dx","\frac{x^2}{4}+\frac{1}{2} x^2 (\ln x)^2-\frac{1}{2} x^2 \ln x", ""
"Integrals with Logarithms","\int x^2 (\ln x)^2 dx","\frac{2 x^3}{27}+\frac{1}{3} x^3 (\ln x)^2-\frac{2}{9} x^3 \ln x", ""
"Integrals with Exponentials","\int e^{ax} dx","\frac{1}{a}e^{ax}", "a"
"Integrals with Exponentials","\int \sqrt{x} e^{ax} dx","\frac{1}{a}\sqrt{x}e^{ax} +\frac{i\sqrt{\pi}}{2a^{3/2}} \text{erf}\left(i\sqrt{ax}\right), \text{ where erf}(x)=\frac{2}{\sqrt{\pi}}\int_0^x e^{-t^2}dt", "a"
"Integrals with Exponentials","\int x e^x dx","(x-1) e^x", ""
"Integrals with Exponentials","\int x e^{ax} dx","\left(\frac{x}{a}-\frac{1}{a^2}\right) e^{ax}", "a"
"Integrals with Exponentials","\int x^2 e^{x} dx","\left(x^2 - 2x + 2\right) e^{x}", ""
"Integrals with Exponentials","\int x^2 e^{ax} dx","\left(\frac{x^2}{a}-\frac{2x}{a^2}+\frac{2}{a^3}\right) e^{ax}", "a"
"Integrals with Exponentials","\int x^3 e^{x} dx","\left(x^3-3x^2 + 6x - 6\right) e^{x}", ""
"Integrals with Exponentials","\int x^n e^{ax} dx","\dfrac{x^n e^{ax}}{a} - \dfrac{n}{a}\int x^{n-1}e^{ax}\hspace{1pt}\text{d}x", "a"
"Integrals with Exponentials","\int x^n e^{ax} dx","\frac{(-1)^n}{a^{n+1}}\Gamma[1+n,-ax], \text{ where } \Gamma(a,x)=\int_x^{\infty} t^{a-1}e^{-t}\hspace{2pt}\text{d}t", "a"
"Integrals with Exponentials","\int e^{ax^2} dx","-\frac{i\sqrt{\pi}}{2\sqrt{a}}\text{erf}\left(ix\sqrt{a}\right)", "a"
"Integrals with Exponentials","\int e^{-ax^2} dx","\frac{\sqrt{\pi}}{2\sqrt{a}}\text{erf}\left(x\sqrt{a}\right)", "a"
"Integrals with Exponentials","\int x e^{-ax^2} {dx}","-\dfrac{1}{2a}e^{-ax^2}", "a"
"Integrals with Exponentials","\int x^2 e^{-ax^2} {dx}","\dfrac{1}{4}\sqrt{\dfrac{\pi}{a^3}}\text{erf}(x\sqrt{a}) -\dfrac{x}{2a}e^{-ax^2}", "a"
"Integrals with Trigonometric Functions","\int \sin ax dx","-\frac{1}{a} \cos ax", "a"
"Integrals with Trigonometric Functions","\int \sin^2 ax dx","\frac{x}{2} - \frac{\sin 2ax} {4a}", "a"
"Integrals with Trigonometric Functions","\int \sin^3 ax dx","-\frac{3 \cos ax}{4a} + \frac{\cos 3ax} {12a}", "a"
"Integrals with Trigonometric Functions","\int \sin^n ax dx","-\frac{1}{a}{\cos ax} \hspace{2mm}{_2F_1}\left[ \frac{1}{2}, \frac{1-n}{2}, \frac{3}{2}, \cos^2 ax \right]", "a"
"Integrals with Trigonometric Functions","\int \cos ax dx","\frac{1}{a} \sin ax", "a"
"Integrals with Trigonometric Functions","\int \cos^2 ax dx","\frac{x}{2}+\frac{ \sin 2ax}{4a}", "a"
"Integrals with Trigonometric Functions","\int \cos^3 ax dx","\frac{3 \sin ax}{4a}+\frac{ \sin 3ax}{12a}", "a"
"Integrals with Trigonometric Functions","\int \cos^p ax dx","-\frac{1}{a(1+p)}{\cos^{1+p} ax} \times {_2F_1}\left[ \frac{1+p}{2}, \frac{1}{2}, \frac{3+p}{2}, \cos^2 ax \right]", "a p"
"Integrals with Trigonometric Functions","\int \cos x \sin x dx","\frac{1}{2}\sin^2 x + c_1 = -\frac{1}{2} \cos^2x + c_2 = -\frac{1}{4} \cos 2x + c_3", ""
"Integrals with Trigonometric Functions","\int \cos ax \sin bx dx","\frac{\cos[(a-b) x]}{2(a-b)} - \frac{\cos[(a+b)x]}{2(a+b)} , a\ne b", "a b"
"Integrals with Trigonometric Functions","\int \sin^2 ax \cos bx dx","-\frac{\sin[(2a-b)x]}{4(2a-b)} + \frac{\sin bx}{2b} - \frac{\sin[(2a+b)x]}{4(2a+b)}", "a b"
"Integrals with Trigonometric Functions","\int \sin^2 x \cos x dx","\frac{1}{3} \sin^3 x", ""
"Integrals with Trigonometric Functions","\int \cos^2 ax \sin bx dx","\frac{\cos[(2a-b)x]}{4(2a-b)} - \frac{\cos bx}{2b} - \frac{\cos[(2a+b)x]}{4(2a+b)}", "a b"
"Integrals with Trigonometric Functions","\int \cos^2 ax \sin ax dx","-\frac{1}{3a}\cos^3{ax}", "a"
"Integrals with Trigonometric Functions","\int \sin^2 ax \cos^2 bx dx","\frac{x}{4} -\frac{\sin 2ax}{8a}- \frac{\sin[2(a-b)x]}{16(a-b)} +\frac{\sin 2bx}{8b}- \frac{\sin[2(a+b)x]}{16(a+b)}", "a b"
"Integrals with Trigonometric Functions","\int \sin^2 ax \cos^2 ax dx","\frac{x}{8}-\frac{\sin 4ax}{32a}", "a"
"Integrals with Trigonometric Functions","\int \tan ax dx","-\frac{1}{a} \ln \cos ax", "a"
"Integrals with Trigonometric Functions","\int \tan^2 ax dx","-x + \frac{1}{a} \tan ax", "a"
"Integrals with Trigonometric Functions","\int \tan^n ax dx","\frac{\tan^{n+1} ax }{a(1+n)} \times {_2}F_1\left( \frac{n+1}{2}, 1, \frac{n+3}{2}, -\tan^2 ax \right)", "a n"
"Integrals with Trigonometric Functions","\int \tan^3 ax dx","\frac{1}{a} \ln \cos ax + \frac{1}{2a}\sec^2 ax", "a"
"Integrals with Trigonometric Functions","\int \sec x dx","\ln | \sec x + \tan x | = 2 \tanh^{-1} \left (\tan \frac{x}{2} \right)", ""
"Integrals with Trigonometric Functions","\int \sec^2 ax dx","\frac{1}{a} \tan ax", "a"
"Integrals with Trigonometric Functions","\int \sec^3 x  {dx}","\frac{1}{2} \sec x \tan x + \frac{1}{2}\ln | \sec x + \tan x |", ""
"Integrals with Trigonometric Functions","\int \sec x \tan x dx","\sec x", ""
"Integrals with Trigonometric Functions","\int \sec^2 x \tan x dx","\frac{1}{2} \sec^2 x", ""
"Integrals with Trigonometric Functions","\int \sec^n x \tan x dx","\frac{1}{n} \sec^n x , n\ne 0", "n"
"Integrals with Trigonometric Functions","\int \csc x dx","\ln \left | \tan \frac{x}{2} \right| = \ln | \csc x - \cot x| + C", ""
"Integrals with Trigonometric Functions","\int \csc^2 ax dx","-\frac{1}{a} \cot ax", "a"
"Integrals with Trigonometric Functions","\int \csc^3 x dx","-\frac{1}{2}\cot x \csc x + \frac{1}{2} \ln | \csc x - \cot x |", ""
"Integrals with Trigonometric Functions","\int \csc^nx \cot x dx","-\frac{1}{n}\csc^n x, n\ne 0", "n"
"Integrals with Trigonometric Functions","\int \sec x \csc x dx","\ln | \tan x |", ""
"Products of Trigonometric Functions and Monomials","\int x \cos x dx","\cos x + x \sin x", ""
